0.000,0.294,0.000,0.000,0.252,0.000,0.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.294,0.000,0.241,0.000,0.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000
0.000,0.241,0.000,0.218,0.000,0.000,0.000,0.187,0.000,0.000,0.000,0.000,0.463,0.281,0.153
0.000,0.000,0.218,0.000,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.252,0.159,0.000,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.343,0.294,0.176,0.353,0.000,0.000,0.147,0.000,0.000
0.180,0.000,0.000,0.000,0.000,0.343,0.000,0.383,0.258,0.301,0.000,0.000,0.157,0.000,0.000
0.000,0.000,0.187,0.000,0.000,0.294,0.383,0.000,0.513,0.409,0.000,0.000,0.386,0.204,0.000
0.000,0.000,0.000,0.000,0.000,0.176,0.258,0.513,0.000,0.378,0.000,0.000,0.228,0.154,0.000
0.000,0.000,0.000,0.000,0.000,0.353,0.301,0.409,0.378,0.000,0.000,0.000,0.215,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.314,0.000,0.166,0.222
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.314,0.000,0.261,0.223,0.257
0.000,0.000,0.463,0.000,0.000,0.147,0.157,0.386,0.228,0.215,0.000,0.261,0.000,0.453,0.318
0.000,0.147,0.281,0.000,0.000,0.000,0.000,0.204,0.154,0.000,0.166,0.223,0.453,0.000,0.445
0.000,0.000,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.257,0.318,0.445,0.000

0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.426,0.000,0.000,-0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.157,0.000,0.000,0.144,0.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.303,0.148,0.000,0.000,0.000,0.000,0.000,0.191,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.159,0.503,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.405,0.000,0.145,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.293,0.000,0.441,0.150,0.000,0.000,0.000,0.234
0.000,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.416,0.155,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.424,0.210,0.162,0.000
0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.388,0.182,0.000
0.000,0.000,0.208,0.000,0.000,0.000,0.000,0.151,0.000,0.000,0.000,0.000,0.259,0.448,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.184,0.346
