0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.362,0.000,0.000,0.171,0.000,0.000,0.119,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.000
0.000,0.062,0.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.290,0.000,0.000,0.000,0.000,0.000,0.053
0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.484,0.234
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000
0.232,0.000,0.239,0.000,-0.115,0.049,0.151,0.000,0.000,0.397
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.121
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

0.339,0.000,0.000,0.000,0.131,0.000,0.000,0.000,0.000,0.000
0.000,0.359,0.000,0.000,0.000,0.000,-0.176,0.000,0.000,0.000
0.000,0.000,0.312,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.357,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,-0.052,0.000,0.341,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.223,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.166,0.435,0.040,0.000,0.000
0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,-0.076
0.000,-0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.369,0.000
-0.051,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000,0.256
