0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.000,0.000
0.000,0.000,0.000,0.000,1.909,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.111,-0.202,0.000,0.000,0.000,0.000,0.838,0.000,0.086,0.000
1.292,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.169,0.000,0.000,0.000,0.000,0.000,0.270,0.220,0.000,0.000
0.050,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.439,0.000

0.626,0.000,0.000,0.274,0.000,0.000,-0.083,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.126,0.000,0.000,-0.486,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.140,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,-2.181,0.000,0.000,0.247,0.000,0.000,0.000
-0.555,0.000,0.000,0.447,0.000,0.000,0.544,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
-0.099,0.000,0.000,0.221,0.000,0.000,-0.070,0.000,0.337,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,-0.063
